Country/Area,Region,City / metro,City/metro type,Coastal class,City latitude,City longitude,Representative sea-point latitude,Representative sea-point longitude,Backup sea-point latitude,Backup sea-point longitude,EPW latitude,EPW longitude,EPW coordinate source,EPW generation method recommended,CAMS common FOV lon-band supported,CAMS v4.6 theoretical FOV lon-band supported,Coordinate replacement decision,Reason,EPW filename
United States,Americas,Northern Virginia / Ashburn cluster,Metro cluster,Inland,39.0438,-77.4874,,,,,39.0438,-77.4874,City latitude / City longitude,ERA5_only_global_radiation,no,no,Do not replace with distant satellite-FOV coordinate; use ERA5-only global generator at city coordinate.,"Failure is caused by CAMS satellite radiation field-of-view, not by missing city coordinate. Nearby land coordinate normally cannot fix this without moving the weather location too far.",000_United_States_Northern_Virginia_Ashburn_cluster_2025_AMY_ERA5.epw
United States,Americas,Dallas-Fort Worth,Metro cluster,Inland,32.7767,-96.797,,,,,32.7767,-96.797,City latitude / City longitude,ERA5_only_global_radiation,no,no,Do not replace with distant satellite-FOV coordinate; use ERA5-only global generator at city coordinate.,"Failure is caused by CAMS satellite radiation field-of-view, not by missing city coordinate. Nearby land coordinate normally cannot fix this without moving the weather location too far.",001_United_States_Dallas-Fort_Worth_2025_AMY_ERA5.epw
United States,Americas,Chicago,Metro cluster,Inland,41.8781,-87.6298,,,,,41.8781,-87.6298,City latitude / City longitude,ERA5_only_global_radiation,no,no,Do not replace with distant satellite-FOV coordinate; use ERA5-only global generator at city coordinate.,"Failure is caused by CAMS satellite radiation field-of-view, not by missing city coordinate. Nearby land coordinate normally cannot fix this without moving the weather location too far.",002_United_States_Chicago_2025_AMY_ERA5.epw
United States,Americas,Atlanta,Metro cluster,Inland,33.749,-84.388,,,,,33.749,-84.388,City latitude / City longitude,ERA5_only_global_radiation,no,no,Do not replace with distant satellite-FOV coordinate; use ERA5-only global generator at city coordinate.,"Failure is caused by CAMS satellite radiation field-of-view, not by missing city coordinate. Nearby land coordinate normally cannot fix this without moving the weather location too far.",003_United_States_Atlanta_2025_AMY_ERA5.epw
United States,Americas,Phoenix,Metro cluster,Inland,33.4484,-112.074,,,,,33.4484,-112.074,City latitude / City longitude,ERA5_only_global_radiation,no,no,Do not replace with distant satellite-FOV coordinate; use ERA5-only global generator at city coordinate.,"Failure is caused by CAMS satellite radiation field-of-view, not by missing city coordinate. Nearby land coordinate normally cannot fix this without moving the weather location too far.",004_United_States_Phoenix_2025_AMY_ERA5.epw
United States,Americas,Silicon Valley / Santa Clara cluster,Metro cluster,Near-coastal,37.3541,-121.9552,37.55,-122.25,,,37.3541,-121.9552,City latitude / City longitude,ERA5_only_global_radiation,no,no,Do not replace with distant satellite-FOV coordinate; use ERA5-only global generator at city coordinate.,"Failure is caused by CAMS satellite radiation field-of-view, not by missing city coordinate. Nearby land coordinate normally cannot fix this without moving the weather location too far.",005_United_States_Silicon_Valley_Santa_Clara_cluster_2025_AMY_ERA5.epw
United States,Americas,Los Angeles,City market,Strict coastal,34.0522,-118.2437,33.75,-118.25,,,34.0522,-118.2437,City latitude / City longitude,ERA5_only_global_radiation,no,no,Do not replace with distant satellite-FOV coordinate; use ERA5-only global generator at city coordinate.,"Failure is caused by CAMS satellite radiation field-of-view, not by missing city coordinate. Nearby land coordinate normally cannot fix this without moving the weather location too far.",006_United_States_Los_Angeles_2025_AMY_ERA5.epw
United States,Americas,New York City / NY-NJ core,Metro cluster,Strict coastal,40.7128,-74.006,40.55,-73.95,,,40.7128,-74.006,City latitude / City longitude,ERA5_only_global_radiation,no,no,Do not replace with distant satellite-FOV coordinate; use ERA5-only global generator at city coordinate.,"Failure is caused by CAMS satellite radiation field-of-view, not by missing city coordinate. Nearby land coordinate normally cannot fix this without moving the weather location too far.",007_United_States_New_York_City_NY-NJ_core_2025_AMY_ERA5.epw
United States,Americas,Central Washington / Quincy-Wenatchee,Metro cluster,Inland,47.2343,-119.8526,,,,,47.2343,-119.8526,City latitude / City longitude,ERA5_only_global_radiation,no,no,Do not replace with distant satellite-FOV coordinate; use ERA5-only global generator at city coordinate.,"Failure is caused by CAMS satellite radiation field-of-view, not by missing city coordinate. Nearby land coordinate normally cannot fix this without moving the weather location too far.",008_United_States_Central_Washington_Quincy-Wenatchee_2025_AMY_ERA5.epw
United States,Americas,Seattle,City market,Strict coastal,47.6062,-122.3321,47.6,-122.45,47.5,-124.8,47.6062,-122.3321,City latitude / City longitude,ERA5_only_global_radiation,no,no,Do not replace with distant satellite-FOV coordinate; use ERA5-only global generator at city coordinate.,"Failure is caused by CAMS satellite radiation field-of-view, not by missing city coordinate. Nearby land coordinate normally cannot fix this without moving the weather location too far.",009_United_States_Seattle_2025_AMY_ERA5.epw
United States,Americas,"Hillsboro, OR",City market,Near-coastal,45.5229,-122.9898,45.55,-123.95,,,45.5229,-122.9898,City latitude / City longitude,ERA5_only_global_radiation,no,no,Do not replace with distant satellite-FOV coordinate; use ERA5-only global generator at city coordinate.,"Failure is caused by CAMS satellite radiation field-of-view, not by missing city coordinate. Nearby land coordinate normally cannot fix this without moving the weather location too far.",010_United_States_Hillsboro_OR_2025_AMY_ERA5.epw
United States,Americas,Miami,City market,Strict coastal,25.7617,-80.1918,25.75,-80.1,,,25.7617,-80.1918,City latitude / City longitude,ERA5_only_global_radiation,no,no,Do not replace with distant satellite-FOV coordinate; use ERA5-only global generator at city coordinate.,"Failure is caused by CAMS satellite radiation field-of-view, not by missing city coordinate. Nearby land coordinate normally cannot fix this without moving the weather location too far.",011_United_States_Miami_2025_AMY_ERA5.epw
China,APAC,Hong Kong SAR,City market,Strict coastal,22.3193,114.1694,22.25,114.2,,,22.3193,114.1694,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,012_China_Hong_Kong_SAR_2025_AMY_ERA5.epw
China,APAC,Shanghai,City market,Strict coastal,31.2304,121.4737,31.2,121.7,,,31.2304,121.4737,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,013_China_Shanghai_2025_AMY_ERA5.epw
China,APAC,Beijing,City market,Inland,39.9042,116.4074,,,,,39.9042,116.4074,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,014_China_Beijing_2025_AMY_ERA5.epw
China,APAC,Langfang,City market,Inland,39.5239,116.7044,,,,,39.5239,116.7044,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,015_China_Langfang_2025_AMY_ERA5.epw
China,APAC,Guangzhou,City market,Near-coastal,23.1291,113.2644,22.95,113.55,21.8,113.8,23.1291,113.2644,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,016_China_Guangzhou_2025_AMY_ERA5.epw
China,APAC,Zhangjiakou,City market,Inland,40.8244,114.8875,,,,,40.8244,114.8875,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,017_China_Zhangjiakou_2025_AMY_ERA5.epw
China,APAC,Shenzhen,City market,Strict coastal,22.5431,114.0579,22.45,114.2,,,22.5431,114.0579,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,018_China_Shenzhen_2025_AMY_ERA5.epw
China,APAC,Dongguan,City market,Near-coastal,23.0205,113.7518,22.9,113.65,,,23.0205,113.7518,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,019_China_Dongguan_2025_AMY_ERA5.epw
China,APAC,Ulanqab,City market,Inland,41.0341,113.1156,,,,,41.0341,113.1156,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,020_China_Ulanqab_2025_AMY_ERA5.epw
China,APAC,Suzhou,City market,Near-coastal,31.2989,120.5853,31.25,121.0,31.0,122.5,31.2989,120.5853,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,021_China_Suzhou_2025_AMY_ERA5.epw
China,APAC,Chengdu,City market,Inland,30.5728,104.0668,,,,,30.5728,104.0668,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,022_China_Chengdu_2025_AMY_ERA5.epw
China,APAC,Zhongwei,City market,Inland,37.5002,105.1968,,,,,37.5002,105.1968,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,023_China_Zhongwei_2025_AMY_ERA5.epw
China,APAC,Guiyang,City market,Inland,26.6477,106.6302,,,,,26.6477,106.6302,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,024_China_Guiyang_2025_AMY_ERA5.epw
China,APAC,Nanjing,City market,Inland,32.0603,118.7969,,,,,32.0603,118.7969,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,025_China_Nanjing_2025_AMY_ERA5.epw
China,APAC,Tianjin,City market,Strict coastal,39.3434,117.3616,39.0,117.75,,,39.3434,117.3616,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,026_China_Tianjin_2025_AMY_ERA5.epw
China,APAC,Haikou,City market,Strict coastal,20.044,110.1999,20.05,110.35,,,20.044,110.1999,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,027_China_Haikou_2025_AMY_ERA5.epw
China,APAC,Xiamen,City market,Strict coastal,24.4798,118.0894,24.45,118.15,,,24.4798,118.0894,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,028_China_Xiamen_2025_AMY_ERA5.epw
China,APAC,Dalian,City market,Strict coastal,38.914,121.6147,38.9,121.75,,,38.914,121.6147,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,029_China_Dalian_2025_AMY_ERA5.epw
China,APAC,Qingdao,City market,Strict coastal,36.0671,120.3826,36.0,120.5,,,36.0671,120.3826,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,030_China_Qingdao_2025_AMY_ERA5.epw
China,APAC,Sanya,City market,Strict coastal,18.2528,109.5119,18.2,109.55,,,18.2528,109.5119,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,031_China_Sanya_2025_AMY_ERA5.epw
India,APAC,Mumbai + Navi Mumbai,Metro cluster,Strict coastal,19.076,72.8777,18.95,72.8,,,19.076,72.8777,City latitude / City longitude,ERA5_only_global_radiation,no,yes,Do not replace with distant satellite-FOV coordinate; use ERA5-only global generator at city coordinate.,"Failure is caused by CAMS satellite radiation field-of-view, not by missing city coordinate. Nearby land coordinate normally cannot fix this without moving the weather location too far.",032_India_Mumbai_Navi_Mumbai_2025_AMY_ERA5.epw
India,APAC,Delhi-NCR / Noida-Gurgaon-New Delhi,Metro cluster,Inland,28.6139,77.209,,,,,28.6139,77.209,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,033_India_Delhi-NCR_Noida-Gurgaon-New_Delhi_2025_AMY_ERA5.epw
India,APAC,Hyderabad,City market,Inland,17.385,78.4867,,,,,17.385,78.4867,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,034_India_Hyderabad_2025_AMY_ERA5.epw
India,APAC,Chennai,City market,Strict coastal,13.0827,80.2707,13.05,80.35,,,13.0827,80.2707,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,035_India_Chennai_2025_AMY_ERA5.epw
India,APAC,Bengaluru,City market,Inland,12.9716,77.5946,,,,,12.9716,77.5946,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,036_India_Bengaluru_2025_AMY_ERA5.epw
India,APAC,Pune,City market,Inland,18.5204,73.8567,,,,,18.5204,73.8567,City latitude / City longitude,ERA5_only_global_radiation,no,yes,Do not replace with distant satellite-FOV coordinate; use ERA5-only global generator at city coordinate.,"Failure is caused by CAMS satellite radiation field-of-view, not by missing city coordinate. Nearby land coordinate normally cannot fix this without moving the weather location too far.",037_India_Pune_2025_AMY_ERA5.epw
India,APAC,Ahmedabad,City market,Inland,23.0225,72.5714,,,,,23.0225,72.5714,City latitude / City longitude,ERA5_only_global_radiation,no,yes,Do not replace with distant satellite-FOV coordinate; use ERA5-only global generator at city coordinate.,"Failure is caused by CAMS satellite radiation field-of-view, not by missing city coordinate. Nearby land coordinate normally cannot fix this without moving the weather location too far.",038_India_Ahmedabad_2025_AMY_ERA5.epw
India,APAC,Kolkata,City market,Near-coastal,22.5726,88.3639,21.75,88.1,,,22.5726,88.3639,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,039_India_Kolkata_2025_AMY_ERA5.epw
India,APAC,Cochin,City market,Strict coastal,9.9312,76.2673,9.95,76.2,,,9.9312,76.2673,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,040_India_Cochin_2025_AMY_ERA5.epw
India,APAC,Jaipur,City market,Inland,26.9124,75.7873,,,,,26.9124,75.7873,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,041_India_Jaipur_2025_AMY_ERA5.epw
India,APAC,Visakhapatnam,City market,Strict coastal,17.6868,83.2185,17.65,83.3,,,17.6868,83.2185,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,042_India_Visakhapatnam_2025_AMY_ERA5.epw
Japan,APAC,Greater Tokyo / Tokyo Bay cluster,Metro cluster,Strict coastal,35.6762,139.6503,35.55,139.85,,,35.6762,139.6503,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,043_Japan_Greater_Tokyo_Tokyo_Bay_cluster_2025_AMY_ERA5.epw
Japan,APAC,Osaka-Kobe,Metro cluster,Strict coastal,34.6937,135.5023,34.6,135.2,,,34.6937,135.5023,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,044_Japan_Osaka-Kobe_2025_AMY_ERA5.epw
Japan,APAC,Sapporo,City market,Near-coastal,43.0618,141.3545,43.05,141.25,,,43.0618,141.3545,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,045_Japan_Sapporo_2025_AMY_ERA5.epw
Japan,APAC,Fukuoka,City market,Strict coastal,33.5902,130.4017,33.6,130.25,,,33.5902,130.4017,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,046_Japan_Fukuoka_2025_AMY_ERA5.epw
Japan,APAC,Kanazawa,City market,Strict coastal,36.5613,136.6562,36.6,136.55,,,36.5613,136.6562,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,047_Japan_Kanazawa_2025_AMY_ERA5.epw
Japan,APAC,Nagoya,City market,Near-coastal,35.1815,136.9066,35.05,136.8,,,35.1815,136.9066,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,048_Japan_Nagoya_2025_AMY_ERA5.epw
Japan,APAC,Naha / Okinawa,Metro cluster,Strict coastal,26.2124,127.6792,26.2,127.65,,,26.2124,127.6792,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,049_Japan_Naha_Okinawa_2025_AMY_ERA5.epw
Japan,APAC,Takamatsu,City market,Strict coastal,34.3428,134.0466,34.35,134.05,,,34.3428,134.0466,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,050_Japan_Takamatsu_2025_AMY_ERA5.epw
Japan,APAC,Tsukuba,City market,Inland,36.0835,140.0764,,,,,36.0835,140.0764,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,051_Japan_Tsukuba_2025_AMY_ERA5.epw
Japan,APAC,Hiroshima,City market,Strict coastal,34.3853,132.4553,34.35,132.45,,,34.3853,132.4553,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,052_Japan_Hiroshima_2025_AMY_ERA5.epw
Japan,APAC,Fukushima,City market,Inland,37.7608,140.4747,,,,,37.7608,140.4747,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,053_Japan_Fukushima_2025_AMY_ERA5.epw
Japan,APAC,Maebashi,City market,Inland,36.3895,139.0634,,,,,36.3895,139.0634,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,054_Japan_Maebashi_2025_AMY_ERA5.epw
Japan,APAC,Niigata,City market,Strict coastal,37.9162,139.0364,37.95,139.1,,,37.9162,139.0364,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,055_Japan_Niigata_2025_AMY_ERA5.epw
Japan,APAC,Okayama,City market,Near-coastal,34.6551,133.9195,34.55,134.0,,,34.6551,133.9195,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,056_Japan_Okayama_2025_AMY_ERA5.epw
Japan,APAC,Sendai,City market,Strict coastal,38.2682,140.8694,38.25,141.05,,,38.2682,140.8694,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,057_Japan_Sendai_2025_AMY_ERA5.epw
Japan,APAC,Kagoshima,City market,Strict coastal,31.5966,130.5571,31.6,130.6,,,31.5966,130.5571,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,058_Japan_Kagoshima_2025_AMY_ERA5.epw
Japan,APAC,Matsuyama,City market,Strict coastal,33.8392,132.7657,33.85,132.7,,,33.8392,132.7657,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,059_Japan_Matsuyama_2025_AMY_ERA5.epw
Australia,APAC,Sydney,City market,Strict coastal,-33.8688,151.2093,-33.85,151.3,,,-33.8688,151.2093,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,060_Australia_Sydney_2025_AMY_ERA5.epw
Australia,APAC,Melbourne,City market,Strict coastal,-37.8136,144.9631,-37.9,145.0,,,-37.8136,144.9631,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,061_Australia_Melbourne_2025_AMY_ERA5.epw
Australia,APAC,Perth,City market,Strict coastal,-31.9523,115.8613,-32.0,115.7,,,-31.9523,115.8613,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,062_Australia_Perth_2025_AMY_ERA5.epw
Australia,APAC,Brisbane,City market,Strict coastal,-27.4698,153.0251,-27.4,153.15,,,-27.4698,153.0251,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,063_Australia_Brisbane_2025_AMY_ERA5.epw
Australia,APAC,Canberra,City market,Inland,-35.2809,149.13,,,,,-35.2809,149.13,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,064_Australia_Canberra_2025_AMY_ERA5.epw
Australia,APAC,Adelaide,City market,Strict coastal,-34.9285,138.6007,-34.9,138.45,,,-34.9285,138.6007,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,065_Australia_Adelaide_2025_AMY_ERA5.epw
Australia,APAC,Darwin,City market,Strict coastal,-12.4634,130.8456,-12.45,130.85,,,-12.4634,130.8456,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,066_Australia_Darwin_2025_AMY_ERA5.epw
Australia,APAC,Hobart,City market,Strict coastal,-42.8821,147.3272,-42.9,147.35,,,-42.8821,147.3272,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,067_Australia_Hobart_2025_AMY_ERA5.epw
