Country/Area,Region,City / metro,City/metro type,Coastal class,City latitude,City longitude,Representative sea-point latitude,Representative sea-point longitude,Backup sea-point latitude,Backup sea-point longitude,EPW latitude,EPW longitude,EPW coordinate source,EPW generation method recommended,CAMS common FOV lon-band supported,CAMS v4.6 theoretical FOV lon-band supported,Coordinate replacement decision,Reason,EPW filename
Australia,APAC,Newcastle AU,City market,Strict coastal,-32.9283,151.7817,-32.95,151.85,,,-32.9283,151.7817,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,068_Australia_Newcastle_AU_2025_AMY_ERA5.epw
Australia,APAC,Ballarat,City market,Inland,-37.5622,143.8503,,,,,-37.5622,143.8503,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,069_Australia_Ballarat_2025_AMY_ERA5.epw
Australia,APAC,Albury,City market,Inland,-36.0737,146.9135,,,,,-36.0737,146.9135,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,070_Australia_Albury_2025_AMY_ERA5.epw
Australia,APAC,Geraldton,City market,Strict coastal,-28.7774,114.6149,-28.75,114.6,,,-28.7774,114.6149,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,071_Australia_Geraldton_2025_AMY_ERA5.epw
Australia,APAC,Gold Coast,City market,Strict coastal,-28.0167,153.4,-28.0,153.45,,,-28.0167,153.4,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,072_Australia_Gold_Coast_2025_AMY_ERA5.epw
Australia,APAC,Sunshine Coast,City market,Strict coastal,-26.65,153.0667,-26.65,153.15,,,-26.65,153.0667,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,073_Australia_Sunshine_Coast_2025_AMY_ERA5.epw
Australia,APAC,Townsville,City market,Strict coastal,-19.2589,146.8169,-19.25,146.85,,,-19.2589,146.8169,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,074_Australia_Townsville_2025_AMY_ERA5.epw
Australia,APAC,Coffs Harbour,City market,Strict coastal,-30.2986,153.1094,-30.3,153.15,,,-30.2986,153.1094,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,075_Australia_Coffs_Harbour_2025_AMY_ERA5.epw
Australia,APAC,Geelong,City market,Strict coastal,-38.1499,144.3617,-38.1,144.35,,,-38.1499,144.3617,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,076_Australia_Geelong_2025_AMY_ERA5.epw
Australia,APAC,Wollongong,City market,Strict coastal,-34.4278,150.8931,-34.43,150.95,,,-34.4278,150.8931,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,077_Australia_Wollongong_2025_AMY_ERA5.epw
Singapore,APAC,Singapore,City-state,Strict coastal,1.3521,103.8198,1.25,103.85,,,1.3521,103.8198,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,078_Singapore_Singapore_2025_AMY_ERA5.epw
South Korea,APAC,Greater Seoul / Seoul-Incheon-Seongnam,Metro cluster,Near-coastal,37.5665,126.978,37.45,126.6,,,37.5665,126.978,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,079_South_Korea_Greater_Seoul_Seoul-Incheon-Seongnam_2025_AMY_ERA5.epw
South Korea,APAC,Busan,City market,Strict coastal,35.1796,129.0756,35.15,129.15,,,35.1796,129.0756,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,080_South_Korea_Busan_2025_AMY_ERA5.epw
South Korea,APAC,Chuncheon,City market,Inland,37.8813,127.7298,,,,,37.8813,127.7298,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,081_South_Korea_Chuncheon_2025_AMY_ERA5.epw
South Korea,APAC,Gumi,City market,Inland,36.1195,128.3446,,,,,36.1195,128.3446,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,082_South_Korea_Gumi_2025_AMY_ERA5.epw
South Korea,APAC,Sejong,City market,Inland,36.48,127.289,,,,,36.48,127.289,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,083_South_Korea_Sejong_2025_AMY_ERA5.epw
South Korea,APAC,Daegu,City market,Inland,35.8714,128.6014,,,,,35.8714,128.6014,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,084_South_Korea_Daegu_2025_AMY_ERA5.epw
South Korea,APAC,Gangneung,City market,Strict coastal,37.7519,128.8761,37.75,128.95,,,37.7519,128.8761,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,085_South_Korea_Gangneung_2025_AMY_ERA5.epw
South Korea,APAC,Gunsan,City market,Strict coastal,35.9677,126.7366,35.95,126.7,,,35.9677,126.7366,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,086_South_Korea_Gunsan_2025_AMY_ERA5.epw
South Korea,APAC,Gwangju,City market,Inland,35.1595,126.8526,,,,,35.1595,126.8526,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,087_South_Korea_Gwangju_2025_AMY_ERA5.epw
South Korea,APAC,Ulsan,City market,Strict coastal,35.5384,129.3114,35.5,129.4,,,35.5384,129.3114,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,088_South_Korea_Ulsan_2025_AMY_ERA5.epw
United Kingdom,EMEA,Greater London / London,Metro cluster,Near-coastal,51.5074,-0.1278,51.5,0.2,51.5,1.5,51.5074,-0.1278,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,089_United_Kingdom_Greater_London_London_2025_AMY_ERA5.epw
United Kingdom,EMEA,Manchester,City/region market,Inland,53.4808,-2.2426,,,,,53.4808,-2.2426,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,090_United_Kingdom_Manchester_2025_AMY_ERA5.epw
United Kingdom,EMEA,Cardiff,City/region market,Strict coastal,51.4816,-3.1791,51.45,-3.1,,,51.4816,-3.1791,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,091_United_Kingdom_Cardiff_2025_AMY_ERA5.epw
United Kingdom,EMEA,Birmingham UK,City/region market,Inland,52.4862,-1.8904,,,,,52.4862,-1.8904,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,092_United_Kingdom_Birmingham_UK_2025_AMY_ERA5.epw
United Kingdom,EMEA,Leeds,City/region market,Inland,53.8008,-1.5491,,,,,53.8008,-1.5491,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,093_United_Kingdom_Leeds_2025_AMY_ERA5.epw
United Kingdom,EMEA,Glasgow,City/region market,Near-coastal,55.8642,-4.2518,55.85,-4.6,,,55.8642,-4.2518,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,094_United_Kingdom_Glasgow_2025_AMY_ERA5.epw
United Kingdom,EMEA,Berkshire / Reading-Slough,City/region market,Inland,51.4543,-0.9781,,,,,51.4543,-0.9781,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,095_United_Kingdom_Berkshire_Reading-Slough_2025_AMY_ERA5.epw
United Kingdom,EMEA,Edinburgh,City/region market,Strict coastal,55.9533,-3.1883,55.95,-3.05,,,55.9533,-3.1883,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,096_United_Kingdom_Edinburgh_2025_AMY_ERA5.epw
United Kingdom,EMEA,Cambridge,City/region market,Inland,52.2053,0.1218,,,,,52.2053,0.1218,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,097_United_Kingdom_Cambridge_2025_AMY_ERA5.epw
United Kingdom,EMEA,Farnborough,City/region market,Inland,51.2869,-0.7526,,,,,51.2869,-0.7526,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,098_United_Kingdom_Farnborough_2025_AMY_ERA5.epw
United Kingdom,EMEA,Newcastle,City/region market,Strict coastal,54.9783,-1.6178,55.0,-1.45,,,54.9783,-1.6178,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,099_United_Kingdom_Newcastle_2025_AMY_ERA5.epw
United Kingdom,EMEA,Portsmouth,City/region market,Strict coastal,50.8198,-1.088,50.8,-1.1,,,50.8198,-1.088,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,100_United_Kingdom_Portsmouth_2025_AMY_ERA5.epw
United Kingdom,EMEA,High Wycombe,City/region market,Inland,51.6286,-0.7482,,,,,51.6286,-0.7482,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,101_United_Kingdom_High_Wycombe_2025_AMY_ERA5.epw
United Kingdom,EMEA,North Wales,City/region market,Strict coastal,53.14,-3.78,53.3,-3.8,,,53.14,-3.78,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,102_United_Kingdom_North_Wales_2025_AMY_ERA5.epw
United Kingdom,EMEA,Liverpool,City/region market,Strict coastal,53.4084,-2.9916,53.4,-3.05,,,53.4084,-2.9916,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,103_United_Kingdom_Liverpool_2025_AMY_ERA5.epw
United Kingdom,EMEA,Nottingham,City/region market,Inland,52.9548,-1.1581,,,,,52.9548,-1.1581,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,104_United_Kingdom_Nottingham_2025_AMY_ERA5.epw
United Kingdom,EMEA,Sheffield,City/region market,Inland,53.3811,-1.4701,,,,,53.3811,-1.4701,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,105_United_Kingdom_Sheffield_2025_AMY_ERA5.epw
United Kingdom,EMEA,Belfast,City/region market,Strict coastal,54.5973,-5.9301,54.6,-5.85,54.9,-5.3,54.5973,-5.9301,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,106_United_Kingdom_Belfast_2025_AMY_ERA5.epw
United Kingdom,EMEA,Essex,City/region market,Strict coastal,51.7343,0.4691,51.75,0.95,,,51.7343,0.4691,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,107_United_Kingdom_Essex_2025_AMY_ERA5.epw
United Kingdom,EMEA,Kent,City/region market,Strict coastal,51.2787,0.5217,51.35,1.0,,,51.2787,0.5217,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,108_United_Kingdom_Kent_2025_AMY_ERA5.epw
United Kingdom,EMEA,Middlesbrough,City/region market,Strict coastal,54.5742,-1.235,54.6,-1.15,,,54.5742,-1.235,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,109_United_Kingdom_Middlesbrough_2025_AMY_ERA5.epw
United Kingdom,EMEA,Oxfordshire,City/region market,Inland,51.752,-1.2577,,,,,51.752,-1.2577,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,110_United_Kingdom_Oxfordshire_2025_AMY_ERA5.epw
United Kingdom,EMEA,Aberdeen,City/region market,Strict coastal,57.1497,-2.0943,57.15,-2.0,,,57.1497,-2.0943,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,111_United_Kingdom_Aberdeen_2025_AMY_ERA5.epw
United Kingdom,EMEA,Bournemouth,City/region market,Strict coastal,50.7192,-1.8808,50.72,-1.9,,,50.7192,-1.8808,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,112_United_Kingdom_Bournemouth_2025_AMY_ERA5.epw
United Kingdom,EMEA,Hull,City/region market,Strict coastal,53.7676,-0.3274,53.75,-0.25,,,53.7676,-0.3274,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,113_United_Kingdom_Hull_2025_AMY_ERA5.epw
United Kingdom,EMEA,Bristol UK,City/region market,Near-coastal,51.4545,-2.5879,51.45,-2.8,,,51.4545,-2.5879,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,114_United_Kingdom_Bristol_UK_2025_AMY_ERA5.epw
Germany,EMEA,Frankfurt am Main,City market,Inland,50.1109,8.6821,,,,,50.1109,8.6821,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,115_Germany_Frankfurt_am_Main_2025_AMY_ERA5.epw
Germany,EMEA,Berlin,City market,Inland,52.52,13.405,,,,,52.52,13.405,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,116_Germany_Berlin_2025_AMY_ERA5.epw
Germany,EMEA,Munich,City market,Inland,48.1351,11.582,,,,,48.1351,11.582,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,117_Germany_Munich_2025_AMY_ERA5.epw
Germany,EMEA,Düsseldorf,City market,Inland,51.2277,6.7735,,,,,51.2277,6.7735,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,118_Germany_Düsseldorf_2025_AMY_ERA5.epw
Germany,EMEA,Hamburg,City market,Strict coastal,53.5511,9.9937,53.55,9.9,54.2,8.0,53.5511,9.9937,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,119_Germany_Hamburg_2025_AMY_ERA5.epw
Germany,EMEA,Nuremberg,City market,Inland,49.4521,11.0767,,,,,49.4521,11.0767,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,120_Germany_Nuremberg_2025_AMY_ERA5.epw
Germany,EMEA,Stuttgart,City market,Inland,48.7758,9.1829,,,,,48.7758,9.1829,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,121_Germany_Stuttgart_2025_AMY_ERA5.epw
Germany,EMEA,Falkenstein,City market,Inland,50.4779,12.3713,,,,,50.4779,12.3713,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,122_Germany_Falkenstein_2025_AMY_ERA5.epw
Germany,EMEA,Cologne,City market,Inland,50.9375,6.9603,,,,,50.9375,6.9603,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,123_Germany_Cologne_2025_AMY_ERA5.epw
Germany,EMEA,Dortmund,City market,Inland,51.5136,7.4653,,,,,51.5136,7.4653,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,124_Germany_Dortmund_2025_AMY_ERA5.epw
Germany,EMEA,Hannover,City market,Inland,52.3759,9.732,,,,,52.3759,9.732,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,125_Germany_Hannover_2025_AMY_ERA5.epw
Germany,EMEA,Bremen,City market,Near-coastal,53.0793,8.8017,53.4,8.5,,,53.0793,8.8017,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,126_Germany_Bremen_2025_AMY_ERA5.epw
Germany,EMEA,Bielefeld,City market,Inland,52.0302,8.5325,,,,,52.0302,8.5325,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,127_Germany_Bielefeld_2025_AMY_ERA5.epw
Germany,EMEA,Karlsruhe,City market,Inland,49.0069,8.4037,,,,,49.0069,8.4037,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,128_Germany_Karlsruhe_2025_AMY_ERA5.epw
Germany,EMEA,Frankfurt (Oder),City market,Inland,52.3471,14.5506,,,,,52.3471,14.5506,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,129_Germany_Frankfurt_Oder_2025_AMY_ERA5.epw
Germany,EMEA,Leipzig,City market,Inland,51.3397,12.3731,,,,,51.3397,12.3731,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,130_Germany_Leipzig_2025_AMY_ERA5.epw
Germany,EMEA,Mannheim,City market,Inland,49.4875,8.466,,,,,49.4875,8.466,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,131_Germany_Mannheim_2025_AMY_ERA5.epw
Germany,EMEA,Munster,City market,Inland,51.9607,7.6261,,,,,51.9607,7.6261,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,132_Germany_Munster_2025_AMY_ERA5.epw
Germany,EMEA,Wuerzburg,City market,Inland,49.7913,9.9534,,,,,49.7913,9.9534,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,133_Germany_Wuerzburg_2025_AMY_ERA5.epw
Germany,EMEA,Kiel,City market,Strict coastal,54.3233,10.1228,54.35,10.15,,,54.3233,10.1228,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,134_Germany_Kiel_2025_AMY_ERA5.epw
Germany,EMEA,Lübeck,City market,Strict coastal,53.8655,10.6866,53.95,10.9,,,53.8655,10.6866,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,135_Germany_Lübeck_2025_AMY_ERA5.epw
Germany,EMEA,Rostock,City market,Strict coastal,54.0924,12.0991,54.15,12.1,,,54.0924,12.0991,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,136_Germany_Rostock_2025_AMY_ERA5.epw
France,EMEA,Paris,City market,Inland,48.8566,2.3522,,,,,48.8566,2.3522,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,137_France_Paris_2025_AMY_ERA5.epw
France,EMEA,Lille,City market,Inland,50.6292,3.0573,,,,,50.6292,3.0573,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,138_France_Lille_2025_AMY_ERA5.epw
France,EMEA,Marseille,City market,Strict coastal,43.2965,5.3698,43.25,5.35,,,43.2965,5.3698,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,139_France_Marseille_2025_AMY_ERA5.epw
France,EMEA,Lyon,City market,Inland,45.764,4.8357,,,,,45.764,4.8357,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,140_France_Lyon_2025_AMY_ERA5.epw
France,EMEA,Toulouse,City market,Inland,43.6047,1.4442,,,,,43.6047,1.4442,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,141_France_Toulouse_2025_AMY_ERA5.epw
France,EMEA,Bordeaux,City market,Near-coastal,44.8378,-0.5792,45.0,-1.2,,,44.8378,-0.5792,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,142_France_Bordeaux_2025_AMY_ERA5.epw
France,EMEA,Nantes,City market,Near-coastal,47.2184,-1.5536,47.15,-2.15,,,47.2184,-1.5536,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,143_France_Nantes_2025_AMY_ERA5.epw
France,EMEA,Strasbourg,City market,Inland,48.5734,7.7521,,,,,48.5734,7.7521,City latitude / City longitude,ERA5_only_global_radiation,yes,yes,No replacement needed for CAMS common FOV; use city coordinate.,City coordinate is within common CAMS Radiation Service longitude bands.,144_France_Strasbourg_2025_AMY_ERA5.epw
