point_id,source_row,country_area,region,city_metro,city_metro_type,coastal_class,selected_latitude,selected_longitude,coordinate_source,era5_nearest_0p25_latitude,era5_nearest_0p25_longitude,city_latitude,city_longitude,representative_sea_point_latitude,representative_sea_point_longitude,backup_sea_point_latitude,backup_sea_point_longitude
OW_001,8,United States,Americas,Los Angeles,City market,Strict coastal,33.750000,-118.250000,representative,33.750000,-118.250000,34.0522,-118.2437,33.7500,-118.2500,,
OW_002,9,United States,Americas,New York City / NY-NJ core,Metro cluster,Strict coastal,40.550000,-73.950000,representative,40.500000,-74.000000,40.7128,-74.0060,40.5500,-73.9500,,
OW_003,11,United States,Americas,Seattle,City market,Strict coastal,47.600000,-122.450000,representative,47.500000,-122.500000,47.6062,-122.3321,47.6000,-122.4500,47.5000,-124.8000
OW_004,13,United States,Americas,Miami,City market,Strict coastal,25.750000,-80.100000,representative,25.750000,-80.000000,25.7617,-80.1918,25.7500,-80.1000,,
OW_005,14,China,APAC,Hong Kong SAR,City market,Strict coastal,22.250000,114.200000,representative,22.250000,114.250000,22.3193,114.1694,22.2500,114.2000,,
OW_006,15,China,APAC,Shanghai,City market,Strict coastal,31.200000,121.700000,representative,31.250000,121.750000,31.2304,121.4737,31.2000,121.7000,,
OW_007,20,China,APAC,Shenzhen,City market,Strict coastal,22.450000,114.200000,representative,22.500000,114.250000,22.5431,114.0579,22.4500,114.2000,,
OW_008,28,China,APAC,Tianjin,City market,Strict coastal,39.000000,117.750000,representative,39.000000,117.750000,39.3434,117.3616,39.0000,117.7500,,
OW_009,29,China,APAC,Haikou,City market,Strict coastal,20.050000,110.350000,representative,20.000000,110.250000,20.0440,110.1999,20.0500,110.3500,,
OW_010,30,China,APAC,Xiamen,City market,Strict coastal,24.450000,118.150000,representative,24.500000,118.250000,24.4798,118.0894,24.4500,118.1500,,
OW_011,31,China,APAC,Dalian,City market,Strict coastal,38.900000,121.750000,representative,39.000000,121.750000,38.9140,121.6147,38.9000,121.7500,,
OW_012,32,China,APAC,Qingdao,City market,Strict coastal,36.000000,120.500000,representative,36.000000,120.500000,36.0671,120.3826,36.0000,120.5000,,
OW_013,33,China,APAC,Sanya,City market,Strict coastal,18.200000,109.550000,representative,18.250000,109.500000,18.2528,109.5119,18.2000,109.5500,,
OW_014,34,India,APAC,Mumbai + Navi Mumbai,Metro cluster,Strict coastal,18.950000,72.800000,representative,19.000000,72.750000,19.0760,72.8777,18.9500,72.8000,,
OW_015,37,India,APAC,Chennai,City market,Strict coastal,13.050000,80.350000,representative,13.000000,80.250000,13.0827,80.2707,13.0500,80.3500,,
OW_016,42,India,APAC,Cochin,City market,Strict coastal,9.950000,76.200000,representative,10.000000,76.250000,9.9312,76.2673,9.9500,76.2000,,
OW_017,44,India,APAC,Visakhapatnam,City market,Strict coastal,17.650000,83.300000,representative,17.750000,83.250000,17.6868,83.2185,17.6500,83.3000,,
OW_018,45,Japan,APAC,Greater Tokyo / Tokyo Bay cluster,Metro cluster,Strict coastal,35.550000,139.850000,representative,35.500000,139.750000,35.6762,139.6503,35.5500,139.8500,,
OW_019,46,Japan,APAC,Osaka-Kobe,Metro cluster,Strict coastal,34.600000,135.200000,representative,34.500000,135.250000,34.6937,135.5023,34.6000,135.2000,,
OW_020,48,Japan,APAC,Fukuoka,City market,Strict coastal,33.600000,130.250000,representative,33.500000,130.250000,33.5902,130.4017,33.6000,130.2500,,
OW_021,49,Japan,APAC,Kanazawa,City market,Strict coastal,36.600000,136.550000,representative,36.500000,136.500000,36.5613,136.6562,36.6000,136.5500,,
OW_022,51,Japan,APAC,Naha / Okinawa,Metro cluster,Strict coastal,26.200000,127.650000,representative,26.250000,127.750000,26.2124,127.6792,26.2000,127.6500,,
OW_023,52,Japan,APAC,Takamatsu,City market,Strict coastal,34.350000,134.050000,representative,34.250000,134.000000,34.3428,134.0466,34.3500,134.0500,,
OW_024,54,Japan,APAC,Hiroshima,City market,Strict coastal,34.350000,132.450000,representative,34.250000,132.500000,34.3853,132.4553,34.3500,132.4500,,
OW_025,57,Japan,APAC,Niigata,City market,Strict coastal,37.950000,139.100000,representative,38.000000,139.000000,37.9162,139.0364,37.9500,139.1000,,
OW_026,59,Japan,APAC,Sendai,City market,Strict coastal,38.250000,141.050000,representative,38.250000,141.000000,38.2682,140.8694,38.2500,141.0500,,
OW_027,60,Japan,APAC,Kagoshima,City market,Strict coastal,31.600000,130.600000,representative,31.500000,130.500000,31.5966,130.5571,31.6000,130.6000,,
OW_028,61,Japan,APAC,Matsuyama,City market,Strict coastal,33.850000,132.700000,representative,33.750000,132.750000,33.8392,132.7657,33.8500,132.7000,,
OW_029,62,Australia,APAC,Sydney,City market,Strict coastal,-33.850000,151.300000,representative,-33.750000,151.250000,-33.8688,151.2093,-33.8500,151.3000,,
OW_030,63,Australia,APAC,Melbourne,City market,Strict coastal,-37.900000,145.000000,representative,-38.000000,145.000000,-37.8136,144.9631,-37.9000,145.0000,,
OW_031,64,Australia,APAC,Perth,City market,Strict coastal,-32.000000,115.700000,representative,-32.000000,115.750000,-31.9523,115.8613,-32.0000,115.7000,,
OW_032,65,Australia,APAC,Brisbane,City market,Strict coastal,-27.400000,153.150000,representative,-27.500000,153.250000,-27.4698,153.0251,-27.4000,153.1500,,
OW_033,67,Australia,APAC,Adelaide,City market,Strict coastal,-34.900000,138.450000,representative,-35.000000,138.500000,-34.9285,138.6007,-34.9000,138.4500,,
OW_034,68,Australia,APAC,Darwin,City market,Strict coastal,-12.450000,130.850000,representative,-12.500000,130.750000,-12.4634,130.8456,-12.4500,130.8500,,
OW_035,69,Australia,APAC,Hobart,City market,Strict coastal,-42.900000,147.350000,representative,-43.000000,147.250000,-42.8821,147.3272,-42.9000,147.3500,,
OW_036,70,Australia,APAC,Newcastle AU,City market,Strict coastal,-32.950000,151.850000,representative,-33.000000,151.750000,-32.9283,151.7817,-32.9500,151.8500,,
OW_037,73,Australia,APAC,Geraldton,City market,Strict coastal,-28.750000,114.600000,representative,-28.750000,114.500000,-28.7774,114.6149,-28.7500,114.6000,,
OW_038,74,Australia,APAC,Gold Coast,City market,Strict coastal,-28.000000,153.450000,representative,-28.000000,153.500000,-28.0167,153.4000,-28.0000,153.4500,,
OW_039,75,Australia,APAC,Sunshine Coast,City market,Strict coastal,-26.650000,153.150000,representative,-26.750000,153.250000,-26.6500,153.0667,-26.6500,153.1500,,
OW_040,76,Australia,APAC,Townsville,City market,Strict coastal,-19.250000,146.850000,representative,-19.250000,146.750000,-19.2589,146.8169,-19.2500,146.8500,,
OW_041,77,Australia,APAC,Coffs Harbour,City market,Strict coastal,-30.300000,153.150000,representative,-30.250000,153.250000,-30.2986,153.1094,-30.3000,153.1500,,
OW_042,78,Australia,APAC,Geelong,City market,Strict coastal,-38.100000,144.350000,representative,-38.000000,144.250000,-38.1499,144.3617,-38.1000,144.3500,,
OW_043,79,Australia,APAC,Wollongong,City market,Strict coastal,-34.430000,150.950000,representative,-34.500000,151.000000,-34.4278,150.8931,-34.4300,150.9500,,
OW_044,80,Singapore,APAC,Singapore,City-state,Strict coastal,1.250000,103.850000,representative,1.250000,103.750000,1.3521,103.8198,1.2500,103.8500,,
OW_045,82,South Korea,APAC,Busan,City market,Strict coastal,35.150000,129.150000,representative,35.250000,129.250000,35.1796,129.0756,35.1500,129.1500,,
OW_046,87,South Korea,APAC,Gangneung,City market,Strict coastal,37.750000,128.950000,representative,37.750000,129.000000,37.7519,128.8761,37.7500,128.9500,,
OW_047,88,South Korea,APAC,Gunsan,City market,Strict coastal,35.950000,126.700000,representative,36.000000,126.750000,35.9677,126.7366,35.9500,126.7000,,
OW_048,90,South Korea,APAC,Ulsan,City market,Strict coastal,35.500000,129.400000,representative,35.500000,129.500000,35.5384,129.3114,35.5000,129.4000,,
OW_049,93,United Kingdom,EMEA,Cardiff,City/region market,Strict coastal,51.450000,-3.100000,representative,51.500000,-3.000000,51.4816,-3.1791,51.4500,-3.1000,,
OW_050,98,United Kingdom,EMEA,Edinburgh,City/region market,Strict coastal,55.950000,-3.050000,representative,56.000000,-3.000000,55.9533,-3.1883,55.9500,-3.0500,,
OW_051,101,United Kingdom,EMEA,Newcastle,City/region market,Strict coastal,55.000000,-1.450000,representative,55.000000,-1.500000,54.9783,-1.6178,55.0000,-1.4500,,
OW_052,102,United Kingdom,EMEA,Portsmouth,City/region market,Strict coastal,50.800000,-1.100000,representative,50.750000,-1.000000,50.8198,-1.0880,50.8000,-1.1000,,
OW_053,104,United Kingdom,EMEA,North Wales,City/region market,Strict coastal,53.300000,-3.800000,representative,53.250000,-3.750000,53.1400,-3.7800,53.3000,-3.8000,,
OW_054,105,United Kingdom,EMEA,Liverpool,City/region market,Strict coastal,53.400000,-3.050000,representative,53.500000,-3.000000,53.4084,-2.9916,53.4000,-3.0500,,
OW_055,108,United Kingdom,EMEA,Belfast,City/region market,Strict coastal,54.600000,-5.850000,representative,54.500000,-5.750000,54.5973,-5.9301,54.6000,-5.8500,54.9000,-5.3000
OW_056,109,United Kingdom,EMEA,Essex,City/region market,Strict coastal,51.750000,0.950000,representative,51.750000,1.000000,51.7343,0.4691,51.7500,0.9500,,
OW_057,110,United Kingdom,EMEA,Kent,City/region market,Strict coastal,51.350000,1.000000,representative,51.250000,1.000000,51.2787,0.5217,51.3500,1.0000,,
OW_058,111,United Kingdom,EMEA,Middlesbrough,City/region market,Strict coastal,54.600000,-1.150000,representative,54.500000,-1.250000,54.5742,-1.2350,54.6000,-1.1500,,
OW_059,113,United Kingdom,EMEA,Aberdeen,City/region market,Strict coastal,57.150000,-2.000000,representative,57.250000,-2.000000,57.1497,-2.0943,57.1500,-2.0000,,
OW_060,114,United Kingdom,EMEA,Bournemouth,City/region market,Strict coastal,50.720000,-1.900000,representative,50.750000,-2.000000,50.7192,-1.8808,50.7200,-1.9000,,
OW_061,115,United Kingdom,EMEA,Hull,City/region market,Strict coastal,53.750000,-0.250000,representative,53.750000,-0.250000,53.7676,-0.3274,53.7500,-0.2500,,
OW_062,121,Germany,EMEA,Hamburg,City market,Strict coastal,53.550000,9.900000,representative,53.500000,10.000000,53.5511,9.9937,53.5500,9.9000,54.2000,8.0000
OW_063,136,Germany,EMEA,Kiel,City market,Strict coastal,54.350000,10.150000,representative,54.250000,10.250000,54.3233,10.1228,54.3500,10.1500,,
OW_064,137,Germany,EMEA,Lübeck,City market,Strict coastal,53.950000,10.900000,representative,54.000000,11.000000,53.8655,10.6866,53.9500,10.9000,,
OW_065,138,Germany,EMEA,Rostock,City market,Strict coastal,54.150000,12.100000,representative,54.250000,12.000000,54.0924,12.0991,54.1500,12.1000,,
OW_066,141,France,EMEA,Marseille,City market,Strict coastal,43.250000,5.350000,representative,43.250000,5.250000,43.2965,5.3698,43.2500,5.3500,,
OW_067,150,France,EMEA,Montpellier,City market,Strict coastal,43.500000,3.900000,representative,43.500000,4.000000,43.6119,3.8772,43.5000,3.9000,,
OW_068,153,France,EMEA,Sophia Antipolis,City market,Strict coastal,43.550000,7.050000,representative,43.500000,7.000000,43.6222,7.0500,43.5500,7.0500,,
OW_069,155,France,EMEA,Nice,City market,Strict coastal,43.700000,7.300000,representative,43.750000,7.250000,43.7102,7.2620,43.7000,7.3000,,
OW_070,156,France,EMEA,Ajaccio,City market,Strict coastal,41.900000,8.750000,representative,42.000000,8.750000,41.9192,8.7386,41.9000,8.7500,,
OW_071,157,France,EMEA,Bastia,City market,Strict coastal,42.700000,9.480000,representative,42.750000,9.500000,42.6973,9.4509,42.7000,9.4800,,
OW_072,158,France,EMEA,Le Havre,City market,Strict coastal,49.500000,0.050000,representative,49.500000,0.000000,49.4944,0.1079,49.5000,0.0500,,
OW_073,159,France,EMEA,Toulon,City market,Strict coastal,43.100000,5.950000,representative,43.000000,6.000000,43.1242,5.9280,43.1000,5.9500,,
OW_074,160,Ireland,EMEA,Dublin,City market,Strict coastal,53.350000,-6.100000,representative,53.250000,-6.000000,53.3498,-6.2603,53.3500,-6.1000,,
OW_075,164,Ireland,EMEA,Waterford,City market,Strict coastal,52.250000,-6.950000,representative,52.250000,-7.000000,52.2593,-7.1101,52.2500,-6.9500,,
OW_076,165,Ireland,EMEA,Drogheda,City market,Strict coastal,53.720000,-6.200000,representative,53.750000,-6.250000,53.7179,-6.3561,53.7200,-6.2000,,
OW_077,166,Ireland,EMEA,Galway,City market,Strict coastal,53.250000,-9.100000,representative,53.250000,-9.000000,53.2707,-9.0568,53.2500,-9.1000,,
OW_078,169,Ireland,EMEA,Cork,City market,Strict coastal,51.850000,-8.300000,representative,51.750000,-8.250000,51.8985,-8.4756,51.8500,-8.3000,,
OW_079,176,Netherlands,EMEA,Rotterdam,City/region market,Strict coastal,51.950000,4.100000,representative,52.000000,4.000000,51.9244,4.4777,51.9500,4.1000,,
OW_080,180,Netherlands,EMEA,The Hague / Den Haag,City/region market,Strict coastal,52.100000,4.250000,representative,52.000000,4.250000,52.0705,4.3007,52.1000,4.2500,,
OW_081,190,Netherlands,EMEA,Goes,City/region market,Strict coastal,51.500000,3.800000,representative,51.500000,3.750000,51.5040,3.8910,51.5000,3.8000,,
OW_082,196,Brazil,Americas,Rio de Janeiro,City market,Strict coastal,-22.900000,-43.100000,representative,-23.000000,-43.000000,-22.9068,-43.1729,-22.9000,-43.1000,,
OW_083,198,Brazil,Americas,Fortaleza,City market,Strict coastal,-3.700000,-38.500000,representative,-3.750000,-38.500000,-3.7319,-38.5267,-3.7000,-38.5000,,
OW_084,204,Brazil,Americas,Recife,City market,Strict coastal,-8.050000,-34.850000,representative,-8.000000,-34.750000,-8.0476,-34.8770,-8.0500,-34.8500,,
OW_085,206,Brazil,Americas,Vitória,City market,Strict coastal,-20.300000,-40.300000,representative,-20.250000,-40.250000,-20.3197,-40.3385,-20.3000,-40.3000,,
OW_086,215,Chile,Americas,Valparaíso,City market,Strict coastal,-33.050000,-71.650000,representative,-33.000000,-71.750000,-33.0472,-71.6127,-33.0500,-71.6500,,
OW_087,216,Chile,Americas,Puerto Montt,City market,Strict coastal,-41.470000,-72.950000,representative,-41.500000,-73.000000,-41.4693,-72.9424,-41.4700,-72.9500,,
OW_088,217,Chile,Americas,Concepción,City market,Strict coastal,-36.820000,-73.100000,representative,-36.750000,-73.000000,-36.8201,-73.0444,-36.8200,-73.1000,,
OW_089,220,Chile,Americas,Punta Arenas,City market,Strict coastal,-53.150000,-70.900000,representative,-53.250000,-71.000000,-53.1638,-70.9171,-53.1500,-70.9000,,
